"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
"1",4.06890106201172,-20.3768272399902,-6.57424736022949,-4.68562316894531,4.74063014984131,-6.97880172729492,10.1532278060913,16.3133964538574,-3.05036163330078,1.95804691314697,-20.0451164245605,17.4671974182129,-7.20848512649536,7.73291254043579,7.29604005813599,1.88519239425659,-6.66059827804565,6.99917793273926,10.9498596191406,0.598598003387451,12.5858783721924,-0.826265215873718,-3.19300651550293,-3.18296766281128,-7.93250703811646,-4.13405847549438,5.77027702331543,-7.0853796005249,-0.201336860656738,1.89542007446289,1.99693930149078,1.24154090881348,2.88818955421448,1.89495277404785,-11.6761150360107,-10.0831050872803,1.86865329742432,4.55000305175781,-4.50558090209961,-10.732216835022,2.93857288360596,4.55449676513672,-10.267128944397,-6.03552579879761,1.98133134841919,1.67188632488251,-1.56589603424072,21.1700839996338,4.54094457626343,11.5257291793823,10.9902000427246,16.4506874084473,1.32841753959656,-2.17456650733948,6.6861047744751,1.29582190513611,15.8564691543579,-5.33009147644043,9.91917610168457,-29.0678024291992,-0.163876056671143,-4.53463363647461,-1.7759929895401,-10.7658472061157,-24.7310523986816,-19.5319652557373,-3.07153034210205,1.72598218917847,-3.28235292434692,11.1733264923096,-1.65016436576843,7.31885147094727,4.63687133789062,16.5331153869629,9.89442443847656,4.96809482574463,30.9563484191895,-3.59656143188477,-2.830482006073,-15.8598108291626,3.24637985229492,5.70603656768799,-1.38381624221802,-16.8699645996094,9.19332504272461,13.0718126296997,-9.16358184814453,-17.5598621368408,2.03424668312073,-8.90840911865234,-7.27065992355347,-1.57364463806152,-2.48349571228027,6.29210424423218,10.6282634735107,-3.11717844009399,-2.56106615066528,5.81235837936401,7.1809663772583,2.06391048431396,1.2438063621521,-1.83229637145996,12.6235466003418,-1.11640596389771,10.4250249862671,-7.24968242645264,2.65223503112793,-1.04740762710571,12.5546875,-8.94376373291016,16.5146675109863,3.83600807189941,-9.14364242553711,2.68085312843323,12.7400217056274,-1.24382710456848,10.6128520965576,-0.832270622253418,1.76699090003967,0.178131699562073,3.29662561416626,-5.38483238220215,1.9335298538208,9.86747455596924,7.57519578933716,0.447146415710449,-10.0426692962646,-0.900731563568115,5.0708703994751,8.20275688171387,-3.4421489238739,1.59354686737061,-10.3470907211304,4.31543159484863,-13.7359943389893,-6.43510246276855,19.4521789550781,4.07530689239502,17.8368148803711,-22.6501388549805,21.3054676055908,5.55427026748657,-15.355094909668,5.29957103729248,-0.299657464027405,-20.1524848937988,-3.14881992340088
"2",3.73545074462891,-20.2497997283936,-6.45582580566406,-5.12620162963867,4.10237693786621,-6.64100074768066,10.5748729705811,16.9627876281738,-2.09096908569336,2.16068172454834,-19.4427585601807,16.7372093200684,-6.70724058151245,7.58148622512817,6.88252687454224,2.80808448791504,-6.54185009002686,7.24364471435547,11.0733251571655,0.3108229637146,12.2897872924805,-1.57382750511169,-3.92375040054321,-2.5136137008667,-7.66501522064209,-3.66667222976685,6.00222206115723,-7.24683952331543,-0.278181076049805,2.28393077850342,1.81513869762421,1.61115217208862,3.22933721542358,1.37411594390869,-11.5203809738159,-10.2077836990356,1.94705295562744,5.60963821411133,-3.83852577209473,-9.92279148101807,3.52612161636353,4.14210891723633,-9.8695125579834,-6.78792428970337,3.18151950836182,2.06105756759644,-1.23406553268433,21.5953178405762,5.21334171295166,11.7954816818237,10.7257118225098,16.1933917999268,0.779907703399658,-1.8908793926239,6.64704036712646,1.31013488769531,15.1513004302979,-5.49293994903564,9.79879474639893,-28.8278865814209,-0.79997980594635,-3.73625087738037,-2.04809904098511,-11.7461204528809,-24.409797668457,-19.8487854003906,-2.99462008476257,1.14558458328247,-2.09484004974365,10.9825382232666,-1.21765565872192,7.33175468444824,5.09028434753418,16.8051948547363,10.3979721069336,4.03434085845947,29.8566818237305,-3.72583961486816,-3.25898408889771,-16.4426593780518,3.43711757659912,4.56252670288086,-1.84440803527832,-15.5137796401978,8.51567554473877,11.8973617553711,-9.91863059997559,-16.6379680633545,2.24086546897888,-9.37183856964111,-6.78832530975342,-1.43821716308594,-2.61244201660156,5.45510053634644,10.6947746276855,-2.89394044876099,-3.31024265289307,5.26350355148315,7.40105485916138,1.7305144071579,0.673656463623047,-2.19324207305908,11.4348373413086,-1.6986927986145,11.6949834823608,-6.52133750915527,2.79066467285156,-0.530364990234375,12.0449361801147,-8.68881988525391,16.174108505249,3.51389694213867,-9.04360008239746,2.75180554389954,11.2748107910156,-2.19278979301453,11.1894130706787,-0.786102294921875,1.61294543743134,-0.962913274765015,3.33344078063965,-4.74768543243408,1.59431171417236,9.83767700195312,7.19944906234741,0.450511932373047,-9.62069797515869,-0.375420093536377,4.89356279373169,7.89097213745117,-3.31197190284729,1.36286592483521,-10.5889167785645,4.33810520172119,-13.8413410186768,-6.84175872802734,18.9255542755127,5.0584831237793,17.0142192840576,-23.1103248596191,21.7162284851074,5.81805181503296,-16.9819736480713,5.7863917350769,-0.363645553588867,-20.0724411010742,-3.07023906707764
"3",3.47580718994141,-20.0675945281982,-6.35589504241943,-5.51507186889648,3.5631160736084,-6.31966590881348,10.9650096893311,17.521614074707,-1.09418869018555,2.36322832107544,-18.7116279602051,15.9234685897827,-6.11379289627075,7.43427658081055,6.46704864501953,3.74464893341064,-6.45722770690918,7.49838447570801,11.118332862854,-0.0154147148132324,11.9066333770752,-2.2533848285675,-4.60137844085693,-1.86598682403564,-7.39536380767822,-3.22002410888672,6.20776081085205,-7.41502475738525,-0.324747085571289,2.69690322875977,1.65736794471741,2.00578546524048,3.53008389472961,0.809030055999756,-11.3386421203613,-10.3417205810547,2.00951957702637,6.52645874023438,-3.08829402923584,-9.03558254241943,4.10886669158936,3.69649600982666,-9.44519996643066,-7.55114316940308,4.43804168701172,2.42769479751587,-0.958362102508545,21.907564163208,5.7995138168335,11.9520511627197,10.3618497848511,15.9263219833374,0.222514867782593,-1.65174055099487,6.46165370941162,1.40673065185547,14.3580474853516,-5.56116342544556,9.61473846435547,-28.5010299682617,-1.48126423358917,-2.85712051391602,-2.30756521224976,-12.6833782196045,-23.9506149291992,-20.0680694580078,-2.85586929321289,0.540775775909424,-0.967225253582001,10.7254772186279,-0.767482042312622,7.35798692703247,5.53693866729736,17.0873031616211,10.8537616729736,2.94300079345703,28.5989055633545,-3.7960319519043,-3.76479387283325,-16.9693584442139,3.69638061523438,3.40209770202637,-2.20288705825806,-14.091685295105,7.78723859786987,10.6605701446533,-10.6143188476562,-15.6843490600586,2.4961884021759,-9.77281951904297,-6.29988765716553,-1.28115844726562,-2.7352180480957,4.64173603057861,10.7176494598389,-2.66081237792969,-4.06422662734985,4.67165899276733,7.60952091217041,1.36569941043854,0.0892853736877441,-2.56108951568604,10.2175722122192,-2.21643304824829,12.8878774642944,-5.78232383728027,2.97750663757324,0.0698654651641846,11.4682712554932,-8.3891773223877,15.8272686004639,3.1427698135376,-8.81825828552246,2.68231749534607,9.81412792205811,-3.07204437255859,11.7987995147705,-0.731881141662598,1.40323352813721,-2.12087845802307,3.4315037727356,-4.15757656097412,1.2513952255249,9.71840763092041,6.77618551254272,0.507478535175323,-9.08386993408203,0.123087882995605,4.63822746276855,7.55911445617676,-3.1429328918457,1.12697887420654,-10.8154048919678,4.30724811553955,-13.8811540603638,-7.28397369384766,18.323844909668,5.99587345123291,16.154857635498,-23.4909934997559,21.980770111084,6.07262182235718,-18.4367771148682,6.27865123748779,-0.397852778434753,-19.9019107818604,-3.0198450088501
"4",3.28782653808594,-19.833568572998,-6.28777885437012,-5.86034107208252,3.14309597015381,-6.02891540527344,11.3126287460327,17.9887256622314,-0.0783166885375977,2.56072425842285,-17.8597145080566,15.0373678207397,-5.43232774734497,7.29029703140259,6.05551671981812,4.6955680847168,-6.41174602508545,7.75735473632812,11.0808782577515,-0.378288745880127,11.439208984375,-2.86081337928772,-5.21578454971313,-1.24649047851562,-7.13200759887695,-2.79423689842224,6.38120746612549,-7.58690071105957,-0.335869789123535,3.1240758895874,1.51675188541412,2.41865015029907,3.78885960578918,0.206658840179443,-11.1339540481567,-10.483983039856,2.06041431427002,7.29434967041016,-2.26680850982666,-8.07984352111816,4.68364667892456,3.22339630126953,-9.00541687011719,-8.31879234313965,5.72947883605957,2.76943683624268,-0.738183856010437,22.1042003631592,6.29561853408813,11.9910898208618,9.8961353302002,15.6495504379272,-0.337903380393982,-1.46346879005432,6.14896106719971,1.58362150192261,13.4873361587524,-5.53232765197754,9.37115097045898,-28.0829257965088,-2.20424747467041,-1.90622329711914,-2.55296182632446,-13.5646629333496,-23.3643836975098,-20.1712684631348,-2.65784692764282,-0.0846648216247559,0.0901284217834473,10.4010314941406,-0.310694456100464,7.40989923477173,5.97256898880005,17.381649017334,11.2631244659424,1.70912110805511,27.2095336914062,-3.80491638183594,-4.33854389190674,-17.4269218444824,4.0267505645752,2.23903179168701,-2.45536041259766,-12.6226358413696,7.01287937164307,9.37105083465576,-11.2428512573242,-14.7086925506592,2.79644870758057,-10.1012001037598,-5.81136131286621,-1.10592079162598,-2.84742546081543,3.85297012329102,10.6970834732056,-2.42250967025757,-4.81657457351685,4.04509305953979,7.79034566879272,0.975820422172546,-0.504439353942871,-2.93431854248047,8.97485733032227,-2.66506910324097,13.9920530319214,-5.04567718505859,3.22030639648438,0.747837066650391,10.8269004821777,-8.05667877197266,15.4721813201904,2.72922229766846,-8.46634864807129,2.48262619972229,8.35536956787109,-3.86471891403198,12.4405384063721,-0.675623893737793,1.13693225383759,-3.28487730026245,3.58866882324219,-3.61388802528381,0.903459548950195,9.51428604125977,6.31560468673706,0.613892495632172,-8.44692993164062,0.595009803771973,4.31047296524048,7.21182441711426,-2.93844175338745,0.884971618652344,-11.0261173248291,4.2221097946167,-13.8605871200562,-7.7555570602417,17.6414623260498,6.87192058563232,15.275972366333,-23.7952651977539,22.0903987884521,6.32397270202637,-19.7060108184814,6.76129341125488,-0.400404691696167,-19.6437377929688,-2.99367332458496
"5",3.16771697998047,-19.552360534668,-6.26423645019531,-6.17123889923096,2.85980892181396,-5.78214645385742,11.6075448989868,18.3640327453613,0.937477111816406,2.74932622909546,-16.8977298736572,14.0910730361938,-4.66936206817627,7.14840316772461,5.65426921844482,5.66068935394287,-6.40988874435425,8.01413154602051,10.958028793335,-0.774577617645264,10.8918991088867,-3.39341950416565,-5.75850677490234,-0.660655975341797,-6.88355016708374,-2.38874363899231,6.51714468002319,-7.75910377502441,-0.307491302490234,3.5550389289856,1.38613331317902,2.84226894378662,4.00473117828369,-0.425212860107422,-10.9093360900879,-10.6327972412109,2.10343647003174,7.91122817993164,-1.38829565048218,-7.06595897674561,5.24685001373291,2.72923517227173,-8.56062889099121,-9.08421325683594,7.03319358825684,3.08421897888184,-0.571223735809326,22.1830768585205,6.69994354248047,11.9113512039185,9.32787704467773,15.3625030517578,-0.896245777606964,-1.33156502246857,5.72996997833252,1.83676218986511,12.5507440567017,-5.40649509429932,9.07337188720703,-27.5699977874756,-2.96414375305176,-0.894548416137695,-2.78205966949463,-14.3777656555176,-22.664623260498,-20.1416320800781,-2.40460586547852,-0.726242542266846,1.06840395927429,10.0087547302246,0.140561580657959,7.49920129776001,6.3925952911377,17.6886348724365,11.6278419494629,0.352176666259766,25.7166690826416,-3.75123596191406,-4.96756410598755,-17.8033752441406,4.42976093292236,1.08729648590088,-2.60029220581055,-11.1262788772583,6.1976637840271,8.03847026824951,-11.7975997924805,-13.7211866378784,3.13680744171143,-10.3487663269043,-5.32815170288086,-0.915925979614258,-2.94523620605469,3.08930063247681,10.6328563690186,-2.18388032913208,-5.56087589263916,3.39270448684692,7.92768812179565,0.56767201423645,-1.10298538208008,-3.31062698364258,7.70968723297119,-3.04054880142212,14.9965181350708,-4.32348918914795,3.52513122558594,1.49663162231445,10.1245794296265,-7.70294189453125,15.1071453094482,2.28037071228027,-7.98907423019409,2.16664147377014,6.89580726623535,-4.556227684021,13.1126098632812,-0.623841285705566,0.813985228538513,-4.44343757629395,3.80060577392578,-3.11368227005005,0.54883861541748,9.23131561279297,5.82774019241333,0.764635384082794,-7.72694206237793,1.04090213775635,3.91715621948242,6.85277462005615,-2.70283484458923,0.635787010192871,-11.2199220657349,4.08333492279053,-13.7848377227783,-8.24987411499023,16.8731002807617,7.67266654968262,14.3942699432373,-24.0262908935547,22.0378189086914,6.57812070846558,-20.7795372009277,7.21940422058105,-0.370457530021667,-19.3024120330811,-2.98711109161377
"6",3.1103515625,-19.2298164367676,-6.29707431793213,-6.45771980285645,2.72731113433838,-5.59168243408203,11.8406171798706,18.648323059082,1.93344783782959,2.92608714103699,-15.8386764526367,13.0972547531128,-3.83353519439697,7.00722789764404,5.26991844177246,6.63889217376709,-6.45543050765991,8.26203918457031,10.7479190826416,-1.1998553276062,10.2707920074463,-3.85003042221069,-6.22275066375732,-0.113293647766113,-6.65843200683594,-2.0024299621582,6.61049556732178,-7.92785453796387,-0.236928939819336,3.97960376739502,1.25833451747894,3.26864290237427,4.17757129669189,-1.0780234336853,-10.6677017211914,-10.7856760025024,2.14146137237549,8.37907028198242,-0.469022274017334,-6.005202293396,5.79432678222656,2.22094178199768,-8.12036895751953,-9.84063911437988,8.3258056640625,3.37034559249878,-0.453545331954956,22.1425151824951,7.01291465759277,11.7147817611694,8.65820407867432,15.0640707015991,-1.44817662239075,-1.26050531864166,5.22716236114502,2.16016864776611,11.560507774353,-5.18628025054932,8.7278299331665,-26.9595146179199,-3.75489568710327,0.165048599243164,-2.99193572998047,-15.1115636825562,-21.867130279541,-19.9647064208984,-2.1015944480896,-1.37874412536621,1.96039080619812,9.54896068572998,0.57344388961792,7.6365327835083,6.79216384887695,18.0068912506104,11.9501399993896,-1.1042515039444,24.1493263244629,-3.63475799560547,-5.63610219955444,-18.0879917144775,4.9057149887085,-0.0396633148193359,-2.63864326477051,-9.62267208099365,5.34671258926392,6.67248487472534,-12.2733383178711,-12.732234954834,3.51117205619812,-10.5094861984253,-4.85495090484619,-0.714504241943359,-3.02547836303711,2.35074806213379,10.5245056152344,-1.94960880279541,-6.29103755950928,2.72380971908569,8.0062894821167,0.148245334625244,-1.70230102539062,-3.68685626983643,6.42514181137085,-3.33942222595215,15.8911466598511,-3.62649631500244,3.89643096923828,2.30796813964844,9.36649608612061,-7.3392276763916,14.7305641174316,1.80374526977539,-7.39005327224731,1.75156474113464,5.43302392959595,-5.13466644287109,13.8114862442017,-0.583294868469238,0.435312837362289,-5.58480739593506,4.06084203720093,-2.65186858177185,0.185518264770508,8.8767671585083,5.32230997085571,0.953798353672028,-6.94287014007568,1.46174955368042,3.4663360118866,6.48466682434082,-2.44127988815308,0.378258228302002,-11.3951549530029,3.8929226398468,-13.6589612960815,-8.75992393493652,16.0139636993408,8.38607597351074,13.5256118774414,-24.1871948242188,21.8175048828125,6.84080839157104,-21.6507701873779,7.63863945007324,-0.308199286460876,-18.8838653564453,-2.99504947662354
"7",3.10936737060547,-18.8728351593018,-6.39670658111572,-6.73014831542969,2.7559757232666,-5.46855545043945,12.0040473937988,18.8432083129883,2.89013004302979,3.08930134773254,-14.6976842880249,12.0689134597778,-2.93563795089722,6.86533975601196,4.90926074981689,7.62786769866943,-6.55133676528931,8.49430847167969,10.4500226974487,-1.64836454391479,9.58342933654785,-4.23068714141846,-6.60361194610596,0.39176082611084,-6.46471357345581,-1.63375520706177,6.65674209594727,-8.08904361724854,-0.123042106628418,4.38788175582886,1.12633323669434,3.68952965736389,4.30780029296875,-1.7428092956543,-10.4118185043335,-10.9394207000732,2.17646598815918,8.70364379882812,0.473061561584473,-4.90948390960693,6.3215126991272,1.70578646659851,-7.69310903549194,-10.5812377929688,9.58373928070068,3.62650299072266,-0.379682064056396,21.9812698364258,7.23706817626953,11.4063138961792,7.8901195526123,14.7526683807373,-1.9901260137558,-1.25362861156464,4.66392993927002,2.54609394073486,10.5293226242065,-4.87673997879028,8.34176635742188,-26.2497425079346,-4.569260597229,1.25806093215942,-3.17896699905396,-15.7562704086304,-20.9895629882812,-19.6288146972656,-1.75555610656738,-2.03631210327148,2.76054215431213,9.0227108001709,0.974708557128906,7.83108520507812,7.16624450683594,18.333101272583,12.2323875427246,-2.63302278518677,22.5364952087402,-3.45617294311523,-6.32576656341553,-18.2716770172119,5.45374298095703,-1.12916088104248,-2.57380962371826,-8.13186264038086,4.46528911590576,5.28278970718384,-12.6663570404053,-11.7523880004883,3.91266274452209,-10.5797157287598,-4.39554119110107,-0.505032539367676,-3.08559608459473,1.63683843612671,10.3713865280151,-1.72429990768433,-7.00129890441895,2.04798316955566,8.01193714141846,-0.275364100933075,-2.29888534545898,-4.05913829803467,5.12453031539917,-3.55881357192993,16.6667785644531,-2.96393251419067,4.33691024780273,3.17233777046204,8.55916213989258,-6.97611427307129,14.3410034179688,1.30701637268066,-6.67531061172485,1.25751781463623,3.96533155441284,-5.59108304977417,14.5320978164673,-0.560749053955078,0.00281393527984619,-6.69717741012573,4.36086893081665,-2.22139024734497,-0.188618183135986,8.45888805389404,4.80847597122192,1.1749347448349,-6.11496257781982,1.85889148712158,2.9669976234436,6.10916614532471,-2.15966820716858,0.111172199249268,-11.5495910644531,3.65417551994324,-13.4877061843872,-9.27849388122559,15.0599679946899,9.00217628479004,12.6845178604126,-24.2809715270996,21.4257106781006,7.11728715896606,-22.316686630249,8.00561141967773,-0.214897036552429,-18.3953647613525,-3.01211452484131
"8",3.15742492675781,-18.4892234802246,-6.57170391082764,-6.99893093109131,2.95207118988037,-5.42223739624023,12.0916347503662,18.951042175293,3.78861713409424,3.23837399482727,-13.4917116165161,11.0192346572876,-1.98825740814209,6.72125720977783,4.57909393310547,8.62427806854248,-6.69965887069702,8.70431518554688,10.0651168823242,-2.11322927474976,8.83863830566406,-4.53695487976074,-6.89800930023193,0.85152006149292,-6.30976629257202,-1.28086948394775,6.65204429626465,-8.23836517333984,0.0336370468139648,4.77056550979614,0.983548760414124,4.09663152694702,4.39663934707642,-2.41025543212891,-10.1441898345947,-11.0901336669922,2.2094144821167,8.89411926269531,1.41874313354492,-3.79117298126221,6.82328605651855,1.19120585918427,-7.28609752655029,-11.2992076873779,10.7837505340576,3.85183715820312,-0.342888951301575,21.6985054016113,7.37693452835083,10.9938411712646,7.02838325500488,14.4264097213745,-2.51926803588867,-1.31298327445984,4.06391429901123,2.98516130447388,9.47003078460693,-4.48529100418091,7.92308902740479,-25.4399013519287,-5.39892196655273,2.36854934692383,-3.33894443511963,-16.3036499023438,-20.0509185791016,-19.1254615783691,-1.37436103820801,-2.6924991607666,3.4650514125824,8.43191814422607,1.33101177215576,8.09029388427734,7.50968503952026,18.6620140075684,12.4771099090576,-4.20415592193604,20.9065399169922,-3.21723365783691,-7.01606559753418,-18.347261428833,6.07176780700684,-2.16928291320801,-2.4114670753479,-6.67356014251709,3.55865812301636,3.87894368171692,-12.9745006561279,-10.7920408248901,4.33340740203857,-10.5582904815674,-3.95282649993896,-0.290652275085449,-3.12384605407715,0.946723937988281,10.1727867126465,-1.51206731796265,-7.68633651733398,1.37481546401978,7.93202495574951,-0.696112275123596,-2.88978290557861,-4.42271327972412,3.8114185333252,-3.69646120071411,17.3153381347656,-2.34312152862549,4.84749603271484,4.07917642593384,7.71021795272827,-6.62332153320312,13.9373817443848,0.797940254211426,-5.85321664810181,0.706969738006592,2.49211263656616,-5.91961908340454,15.2679767608643,-0.56275749206543,-0.480620861053467,-7.76891851425171,4.69023323059082,-1.8135814666748,-0.575632572174072,7.98679399490356,4.29466676712036,1.42122530937195,-5.26420974731445,2.23404264450073,2.42895269393921,5.72692203521729,-1.86445343494415,-0.166690826416016,-11.6805362701416,3.37167716026306,-13.275486946106,-9.79825210571289,14.0079936981201,9.51330757141113,11.8838720321655,-24.3104476928711,20.8607578277588,7.41204786300659,-22.7778816223145,8.30832004547119,-0.0928699970245361,-17.8452892303467,-3.03279781341553
"9",3.24627685546875,-18.0874862670898,-6.82855224609375,-7.27400875091553,3.31753635406494,-5.46042251586914,12.0990047454834,18.974645614624,4.61135005950928,3.3737781047821,-12.2389554977417,9.96134281158447,-1.00562381744385,6.57349586486816,4.28610706329346,9.62358570098877,-6.90140342712402,8.88569450378418,9.59540271759033,-2.58684492111206,8.04646873474121,-4.77139663696289,-7.10475730895996,1.26393461227417,-6.20009088516235,-0.941661834716797,6.59336709976196,-8.37137126922607,0.230775833129883,5.11920833587646,0.824048578739166,4.48190355300903,4.44591617584229,-3.07106685638428,-9.86701583862305,-11.2333126068115,2.24025058746338,8.96273040771484,2.34802150726318,-2.66279983520508,7.29413604736328,0.684587836265564,-6.90539264678955,-11.9877700805664,11.9033718109131,4.04595899581909,-0.335265517234802,21.2938423156738,7.43885517120361,10.4878778457642,6.07941484451294,14.08327293396,-3.03348827362061,-1.43924927711487,3.45046997070312,3.46665453910828,8.39540863037109,-4.02148246765137,7.48012256622314,-24.5302867889404,-6.23459911346436,3.47943115234375,-3.46711444854736,-16.7472381591797,-19.0710601806641,-18.4496021270752,-0.966857075691223,-3.34033536911011,4.07172298431396,7.77935171127319,1.62935447692871,8.41951274871826,7.81736278533936,18.9866008758545,12.6867561340332,-5.78546857833862,19.286262512207,-2.92059135437012,-7.68488740921021,-18.30979347229,6.75657844543457,-3.14915180206299,-2.15957832336426,-5.26684856414795,2.63206839561462,2.47054195404053,-13.197322845459,-9.86119079589844,4.76491212844849,-10.4465045928955,-3.52854824066162,-0.0745134353637695,-3.13919067382812,0.2792067527771,9.92808437347412,-1.3166651725769,-8.34153079986572,0.7137770652771,7.75578355789185,-1.10709500312805,-3.47264194488525,-4.77212810516357,2.48980617523193,-3.75072765350342,17.8299903869629,-1.76944029331207,5.42716979980469,5.01706695556641,6.82827711105347,-6.28930473327637,13.5187530517578,0.284081935882568,-4.93423795700073,0.124120473861694,1.01416397094727,-6.11770439147949,16.0114135742188,-0.595413208007812,-1.01108431816101,-8.78881454467773,5.03679656982422,-1.41845405101776,-0.977455615997314,7.47015047073364,3.78848791122437,1.6856861114502,-4.41175079345703,2.58917307853699,1.86259973049164,5.33769416809082,-1.56251895427704,-0.456461906433105,-11.784987449646,3.05114197731018,-13.0262794494629,-10.3118486404419,12.8558769226074,9.91414451599121,11.1345710754395,-24.2782173156738,20.1230907440186,7.72857046127319,-23.03835105896,8.53631782531738,0.0545781850814819,-17.2428855895996,-3.05173397064209
"10",3.36731719970703,-17.6765689849854,-7.17121315002441,-7.56464672088623,3.84986305236816,-5.58888816833496,12.0236663818359,18.9174118041992,5.34258842468262,3.4969699382782,-10.958722114563,8.90816974639893,-0.00328540802001953,6.42074108123779,4.03665542602539,10.6201019287109,-7.15646934509277,9.0326042175293,9.04445934295654,-3.06059789657593,7.21778631210327,-4.93774080276489,-7.22437763214111,1.62792634963989,-6.14102363586426,-0.613998413085938,6.47858905792236,-8.48342990875244,0.464280128479004,5.42620182037354,0.64272540807724,4.83777141571045,4.45810222625732,-3.71607208251953,-9.58221530914307,-11.3640155792236,2.26786136627197,8.92430877685547,3.2406222820282,-1.53689765930176,7.72820091247559,0.193153858184814,-6.55569648742676,-12.6403923034668,12.9214715957642,4.20894527435303,-0.347991585731506,20.76731300354,7.43080949783325,9.9013147354126,5.05117988586426,13.7211837768555,-3.531245470047,-1.63169729709625,2.84607124328613,3.97873449325562,7.31781625747681,-3.49678134918213,7.02141571044922,-23.5223236083984,-7.06623506546021,4.57285022735596,-3.55823135375977,-17.0824394226074,-18.0701065063477,-17.5999202728271,-0.542613506317139,-3.97249293327332,4.58003520965576,7.06866216659546,1.85731744766235,8.82180881500244,8.08420372009277,19.2980995178223,12.8637065887451,-7.34337615966797,17.7002849578857,-2.56987190246582,-8.309250831604,-18.1567058563232,7.50385761260986,-4.05886268615723,-1.82803821563721,-3.92965507507324,1.69079232215881,1.06702041625977,-13.3360061645508,-8.96928596496582,5.198157787323,-10.2481384277344,-3.12346935272217,0.140414237976074,-3.13134765625,-0.367240905761719,9.63695335388184,-1.14121007919312,-8.96277904510498,0.073997974395752,7.47475337982178,-1.50174570083618,-4.0457592010498,-5.10127925872803,1.16413640975952,-3.72071552276611,18.2052230834961,-1.24618744850159,6.07320404052734,5.97385835647583,5.92282867431641,-5.98134994506836,13.0845489501953,-0.227245807647705,-3.93084192276001,-0.465688824653625,-0.466001033782959,-6.18597316741943,16.7535552978516,-0.664188385009766,-1.58371698856354,-9.7463493347168,5.38699054718018,-1.02515053749084,-1.39563894271851,6.91898632049561,3.29659986495972,1.96135711669922,-3.57823157310486,2.92647647857666,1.2787309885025,4.94033432006836,-1.26101458072662,-0.759188652038574,-11.8597755432129,2.69934773445129,-12.7434892654419,-10.8120460510254,11.602897644043,10.2018089294434,10.4453039169312,-24.1866416931152,19.2153167724609,8.06914329528809,-23.1053562164307,8.68115425109863,0.223209500312805,-16.5980606079102,-3.06381225585938
