"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
"1",-2.19345188140869,-17.8657360076904,17.7366123199463,25.1222991943359,-11.4356698989868,-0.57721471786499,11.1736946105957,29.8831462860107,-12.975962638855,-9.23168182373047,-27.7873020172119,12.1290016174316,-8.43931770324707,17.0134868621826,14.2276277542114,0.325478315353394,-8.01512145996094,19.5432586669922,15.055736541748,0.505812287330627,-2.07523918151855,10.4302616119385,-7.27674102783203,-4.27166318893433,-3.19563984870911,-10.3186626434326,2.48985195159912,-12.4863185882568,9.44838523864746,21.8055477142334,-10.7606401443481,-6.81944370269775,-1.34958267211914,2.10930252075195,-15.6799201965332,-12.8854999542236,62.2868461608887,-23.1851425170898,1.68861770629883,-14.9032106399536,2.94674062728882,-12.1367750167847,-8.11793327331543,-3.71464848518372,5.81313943862915,5.55543899536133,-3.35034084320068,21.6094722747803,-6.01502323150635,-9.82686996459961,28.4746856689453,8.31637001037598,15.1113548278809,14.0485734939575,9.09940433502197,6.28907775878906,18.3242092132568,1.59419083595276,-5.34966373443604,1.95608186721802,-1.83057975769043,-29.3128128051758,-24.7966232299805,-16.6079330444336,6.60780429840088,-7.24428749084473,-2.34125518798828,-2.75944519042969,-17.0692977905273,-15.4719400405884,-4.01994705200195,7.14713048934937,8.57018089294434,-7.95522880554199,0.723455429077148,21.0420188903809,30.0603790283203,12.4875450134277,3.03241801261902,-3.16989612579346,7.16696977615356,-2.68935394287109,18.8269863128662,-27.7568454742432,11.3133955001831,18.7075481414795,-12.8785200119019,-26.2877578735352,-11.9650754928589,-6.48331928253174,-10.3900880813599,7.0882625579834,-0.939723968505859,11.3997640609741,2.054518699646,-6.94024181365967,8.25240325927734,11.1263389587402,12.8065204620361,-4.94999933242798,16.587589263916,-0.825747728347778,-10.0476417541504,7.69401597976685,10.338698387146,-12.4786329269409,10.5182037353516,-11.8789978027344,10.2052593231201,-17.0538864135742,9.16629791259766,-4.0902738571167,-21.049768447876,0.0894432067871094,23.8327102661133,19.1529960632324,-7.17284774780273,14.450478553772,-6.92661190032959,8.46324729919434,-12.6040592193604,-12.8282871246338,-3.21390342712402,1.36963176727295,10.1035404205322,9.74764060974121,-11.3157606124878,-10.1808938980103,13.9440107345581,3.1215934753418,3.46963691711426,-6.22280788421631,0.641365051269531,-4.99873828887939,-31.5214042663574,4.15574836730957,40.8059005737305,38.4697570800781,10.2248306274414,-11.1286306381226,16.5417976379395,-4.52724075317383,3.74965596199036,-19.972692489624,19.1620330810547,-22.8226623535156,1.63557815551758
"2",-2.99496364593506,-19.788480758667,15.1246814727783,23.9625053405762,-11.9858446121216,0.253416776657104,10.5852861404419,30.6557521820068,-12.0751781463623,-10.3567810058594,-28.1307830810547,11.8468074798584,-8.3846263885498,15.6929759979248,15.1513080596924,1.54885315895081,-8.37500190734863,20.9705543518066,15.3807506561279,-0.372550159692764,-2.10404205322266,10.1113376617432,-7.54123783111572,-4.17330074310303,-2.92856979370117,-9.96672821044922,2.49237871170044,-12.1692047119141,9.61366271972656,22.2959728240967,-10.0760259628296,-7.00033950805664,-1.21042060852051,1.67048454284668,-15.5540733337402,-13.2642364501953,62.7235565185547,-23.2342758178711,1.32050514221191,-14.6015777587891,3.70940351486206,-12.1439685821533,-8.75158309936523,-3.77939629554749,6.42500782012939,5.04131698608398,-4.20884799957275,23.3388977050781,-5.16061687469482,-9.85963439941406,29.3239402770996,8.23293685913086,14.9934692382812,13.7593641281128,9.37791156768799,5.30607223510742,18.6841602325439,1.34966158866882,-5.35447883605957,2.25016355514526,-1.68486714363098,-28.540246963501,-25.6056289672852,-18.1741790771484,5.54915142059326,-6.1497802734375,-3.89899444580078,-3.13723754882812,-16.6623039245605,-16.7108116149902,-2.60257148742676,9.08950042724609,8.60701656341553,-7.04788684844971,-0.0254354476928711,18.8136901855469,28.7819385528564,13.8311853408813,3.42701005935669,-3.09066438674927,6.40503978729248,-4.49136447906494,18.6067409515381,-27.007417678833,11.7812976837158,17.4626007080078,-13.3741455078125,-25.5758285522461,-11.885272026062,-6.0235595703125,-10.0847730636597,7.38607597351074,-2.45589756965637,11.4950609207153,2.23405742645264,-6.80010032653809,7.87239265441895,11.0310049057007,12.5504951477051,-5.5901837348938,16.0884857177734,-1.2736656665802,-10.0134153366089,6.67460298538208,11.9943895339966,-10.8711404800415,9.46723365783691,-11.3212032318115,8.49930191040039,-17.9076023101807,9.55884742736816,-5.7962532043457,-22.1793594360352,0.675206184387207,22.6335105895996,19.0208358764648,-7.3867301940918,15.2456636428833,-6.38877105712891,6.29940366744995,-12.4560289382935,-12.9021644592285,-4.42508029937744,2.32747650146484,9.98332595825195,9.60199356079102,-11.3714456558228,-9.01467800140381,13.2700099945068,3.27456498146057,3.36309051513672,-6.71257305145264,-1.11515998840332,-3.92259311676025,-32.7065773010254,3.50529193878174,42.0353393554688,39.0504379272461,9.85066986083984,-10.9649000167847,18.3741359710693,-5.31806945800781,1.58132743835449,-19.4946708679199,20.9714889526367,-22.2365779876709,2.41279315948486
"3",-3.84839534759521,-21.4914283752441,12.5025653839111,22.5368118286133,-12.3103036880493,1.07753682136536,9.85791873931885,31.2826709747314,-10.9644727706909,-11.4258651733398,-28.254545211792,11.4617366790771,-8.23112487792969,14.3862447738647,16.0417423248291,2.84409284591675,-8.74081611633301,22.4821510314941,15.6351566314697,-1.26522254943848,-2.19122982025146,9.84917831420898,-7.83014488220215,-4.19740009307861,-2.68726921081543,-9.71846580505371,2.47672080993652,-11.8020763397217,9.67380332946777,22.6932888031006,-9.2446985244751,-7.19869899749756,-1.14857864379883,1.23156547546387,-15.3632698059082,-13.5680103302002,63.0898094177246,-23.3670597076416,0.887020111083984,-14.1617231369019,4.52721357345581,-11.9300088882446,-9.32312393188477,-3.91898322105408,7.09823703765869,4.3773250579834,-4.99751853942871,24.9430065155029,-4.57075023651123,-9.82431793212891,29.9169158935547,8.11176490783691,14.6111450195312,13.1341238021851,9.52538013458252,4.09932327270508,18.8762264251709,1.06210613250732,-5.39772701263428,2.5624361038208,-1.65970766544342,-27.4963703155518,-26.1707611083984,-19.6916656494141,4.62805080413818,-5.38085651397705,-5.48322486877441,-3.45959854125977,-16.1933994293213,-17.836971282959,-1.17000961303711,10.8995704650879,8.6502685546875,-5.97102355957031,-0.703061103820801,16.3785419464111,27.2680931091309,15.0994348526001,3.70010638237,-3.02338647842407,5.68955612182617,-6.39419841766357,18.4570007324219,-26.0792427062988,12.3028564453125,16.0814933776855,-13.811354637146,-24.8004302978516,-11.6724815368652,-5.45737266540527,-9.77684116363525,7.79665184020996,-4.0092887878418,11.4777688980103,2.43673419952393,-6.51164817810059,7.4244384765625,10.8488111495972,12.1869068145752,-6.25856399536133,15.4179496765137,-1.7329216003418,-10.0427570343018,5.66937589645386,13.632661819458,-9.17336750030518,8.57785606384277,-10.747875213623,6.66634368896484,-18.6501045227051,10.0041513442993,-7.54745769500732,-22.9549369812012,1.01286125183105,21.3417186737061,18.7773323059082,-7.48407554626465,15.9183149337769,-5.7911548614502,4.07955980300903,-12.3332767486572,-13.0880947113037,-5.57030153274536,3.24952220916748,9.9088077545166,9.4933967590332,-11.4175539016724,-7.88798236846924,12.4730644226074,3.3957507610321,3.27813148498535,-7.26563835144043,-3.03848075866699,-2.96656727790833,-33.6930084228516,2.73773193359375,43.0183792114258,39.4343109130859,9.42693901062012,-10.6478500366211,20.1839141845703,-5.99518203735352,-0.63467264175415,-18.9536418914795,22.7761135101318,-21.5298767089844,2.97931337356567
"4",-4.73621654510498,-22.9284248352051,9.91385459899902,20.8536376953125,-12.3961896896362,1.89119136333466,9.00202560424805,31.7558708190918,-9.66145133972168,-12.407154083252,-28.151294708252,10.9777145385742,-7.96742391586304,13.1159782409668,16.8839473724365,4.19397497177124,-9.11697387695312,24.0661506652832,15.8310966491699,-2.15868139266968,-2.32764863967896,9.63216876983643,-8.13709735870361,-4.34649085998535,-2.47379302978516,-9.57401847839355,2.43838262557983,-11.3903217315674,9.63582801818848,22.9899291992188,-8.29086399078369,-7.40444660186768,-1.15938186645508,0.789693832397461,-15.1057472229004,-13.7922229766846,63.3872299194336,-23.5831851959229,0.39329719543457,-13.5839529037476,5.37241697311401,-11.5039215087891,-9.81952285766602,-4.15160274505615,7.82022619247437,3.57501792907715,-5.70236778259277,26.3965892791748,-4.2399582862854,-9.72904968261719,30.2354297637939,7.96521759033203,13.975564956665,12.1780519485474,9.55887508392334,2.68977570533752,18.894136428833,0.726387500762939,-5.4738941192627,2.90066051483154,-1.75268709659576,-26.1758632659912,-26.4802780151367,-21.1417579650879,3.85815906524658,-4.92576694488525,-7.07917404174805,-3.72756099700928,-15.6612977981567,-18.8397598266602,0.260379791259766,12.5520296096802,8.70031547546387,-4.73741149902344,-1.28684425354004,13.7669448852539,25.5602111816406,16.2818279266357,3.83558559417725,-2.961829662323,5.03892517089844,-8.38150596618652,18.3818912506104,-24.9944438934326,12.8826885223389,14.5863342285156,-14.1915168762207,-23.9752960205078,-11.326717376709,-4.79007053375244,-9.47656536102295,8.29420852661133,-5.57744359970093,11.3468246459961,2.66451358795166,-6.08162784576416,6.91042518615723,10.5796957015991,11.7164344787598,-6.94102764129639,14.5856456756592,-2.20399737358093,-10.1389980316162,4.69502592086792,15.2341022491455,-7.42154216766357,7.87655258178711,-10.1564331054688,4.73629379272461,-19.2806873321533,10.4921970367432,-9.31311702728271,-23.3640823364258,1.10551166534424,19.961784362793,18.435619354248,-7.45969200134277,16.4542770385742,-5.14533042907715,1.82819509506226,-12.2400636672974,-13.3732681274414,-6.62979173660278,4.12361431121826,9.88723564147949,9.42844486236572,-11.4525747299194,-6.82746028900146,11.5642108917236,3.49355673789978,3.22724151611328,-7.87401485443115,-5.08974266052246,-2.14593243598938,-34.4916191101074,1.86515045166016,43.7289505004883,39.6045227050781,8.96705913543701,-10.1807689666748,21.928638458252,-6.53742218017578,-2.85785007476807,-18.367259979248,24.5399284362793,-20.7259387969971,3.32513284683228
"5",-5.63974285125732,-24.0601444244385,7.40034484863281,18.9250411987305,-12.2360219955444,2.69042897224426,8.03043746948242,32.0699462890625,-8.18842601776123,-13.2689514160156,-27.8178195953369,10.40149974823,-7.58427906036377,11.9047155380249,17.665153503418,5.57935380935669,-9.50791168212891,25.7084007263184,15.9807319641113,-3.03886723518372,-2.50290536880493,9.44717025756836,-8.45523166656494,-4.62065696716309,-2.28975176811218,-9.53105735778809,2.37322568893433,-10.9397716522217,9.50795364379883,23.1810607910156,-7.24245548248291,-7.60650062561035,-1.23658180236816,0.341073989868164,-14.7819442749023,-13.9340171813965,63.6178321838379,-23.8789978027344,-0.153087615966797,-12.8709144592285,6.21567726135254,-10.8793077468872,-10.2280235290527,-4.49365234375,8.5767822265625,2.64946174621582,-6.31154727935791,27.676721572876,-4.15601444244385,-9.58246231079102,30.2651176452637,7.80540657043457,13.103343963623,10.9033136367798,9.49780750274658,1.10354137420654,18.7348976135254,0.337585926055908,-5.57533168792725,3.27217674255371,-1.95866346359253,-24.5807247161865,-26.5261497497559,-22.5063571929932,3.24931049346924,-4.76494884490967,-8.67239570617676,-3.94312286376953,-15.0651264190674,-19.711986541748,1.66858673095703,14.026086807251,8.75648498535156,-3.36436724662781,-1.75650596618652,11.012996673584,23.7027683258057,17.3691234588623,3.82204675674438,-2.89959526062012,4.47002172470093,-10.4345006942749,18.3815975189209,-23.7790546417236,13.5240879058838,13.0003108978271,-14.5164585113525,-23.1153678894043,-10.8511400222778,-4.02917957305908,-9.19340419769287,8.84966659545898,-7.13757991790771,11.1019525527954,2.91765117645264,-5.51998615264893,6.3331241607666,10.2252788543701,11.1415309906006,-7.62307739257812,13.6022834777832,-2.68616986274719,-10.3051328659058,3.76724863052368,16.7779026031494,-5.65145206451416,7.38697814941406,-9.54482650756836,2.74152946472168,-19.7998428344727,11.0120439529419,-11.0611200332642,-23.4038391113281,0.962785720825195,18.4989910125732,18.0107612609863,-7.31083297729492,16.8417472839355,-4.46461582183838,-0.429976463317871,-12.1789789199829,-13.740306854248,-7.58607387542725,4.9376277923584,9.92537307739258,9.41353321075439,-11.4742555618286,-5.85824203491211,10.5564393997192,3.5774393081665,3.22144222259521,-8.52917289733887,-7.22708892822266,-1.47210431098938,-35.1167640686035,0.90151309967041,44.1446533203125,39.548713684082,8.48502445220947,-9.56918048858643,23.5636367797852,-6.92611694335938,-5.04916858673096,-17.7525825500488,26.2273082733154,-19.8500652313232,3.4461874961853
"6",-6.53962516784668,-24.8552227020264,5.00095653533936,16.766773223877,-11.8277387619019,3.47127914428711,6.95827341079712,32.2221755981445,-6.5716347694397,-13.9805870056152,-27.2549934387207,9.7425479888916,-7.07485437393188,10.7744426727295,18.3750514984131,6.97977256774902,-9.91782760620117,27.3925247192383,16.0961112976074,-3.89137935638428,-2.70568037033081,9.27994155883789,-8.77724456787109,-5.01745128631592,-2.1363537311554,-9.5849781036377,2.27759742736816,-10.4565525054932,9.299072265625,23.2646884918213,-6.13049030303955,-7.79300022125244,-1.37236976623535,-0.118930816650391,-14.3945865631104,-13.9923372268677,63.7837905883789,-24.2475814819336,-0.742225646972656,-12.0276966094971,7.02678346633911,-10.0740852355957,-10.5363693237305,-4.9591178894043,9.35234546661377,1.6189079284668,-6.81552028656006,28.763219833374,-4.30046272277832,-9.39343643188477,29.9956398010254,7.6438102722168,12.0161762237549,9.32890033721924,9.36323642730713,-0.628679037094116,18.3987350463867,-0.108761310577393,-5.6926097869873,3.68374919891357,-2.26981377601624,-22.7206230163574,-26.3043403625488,-23.7683906555176,2.80728435516357,-4.87173461914062,-10.2489376068115,-4.10908794403076,-14.4044456481934,-20.4499168395996,3.03229522705078,15.3059768676758,8.81714916229248,-1.8733012676239,-2.09460067749023,8.15387344360352,21.7421932220459,18.3533096313477,3.65314149856567,-2.83054351806641,3.99773955345154,-12.5321445465088,18.4522190093994,-22.4623680114746,14.2287359237671,11.34716796875,-14.7885389328003,-22.2363243103027,-10.2521228790283,-3.1843159198761,-8.93578815460205,9.43159294128418,-8.66689872741699,10.743631362915,3.19472789764404,-4.83953046798706,5.69608688354492,9.78902816772461,10.4663734436035,-8.29020309448242,12.4793586730957,-3.17732524871826,-10.5435943603516,2.90039682388306,18.2424564361572,-3.89749813079834,7.12927627563477,-8.91177749633789,0.716299057006836,-20.2092514038086,11.5520401000977,-12.7587213516235,-23.0808143615723,0.600512504577637,16.9596004486084,17.519344329834,-7.03738403320312,17.0713195800781,-3.76376914978027,-2.67025470733643,-12.1508560180664,-14.1676692962646,-8.42437362670898,5.67978858947754,10.0293617248535,9.45474243164062,-11.4795427322388,-5.00311851501465,9.46428108215332,3.65754890441895,3.26984882354736,-9.22216033935547,-9.40685367584229,-0.952419996261597,-35.585693359375,-0.137438774108887,44.2474822998047,39.259407043457,7.99515342712402,-8.82068824768066,25.0431308746338,-7.14553070068359,-7.17195320129395,-17.1255702972412,27.8041000366211,-18.9286880493164,3.34453058242798
"7",-7.41631698608398,-25.2910499572754,2.75087451934814,14.398154258728,-11.1746702194214,4.22958517074585,5.80278635025024,32.2124786376953,-4.84052419662476,-14.5132102966309,-26.4675884246826,9.01280689239502,-6.43503093719482,9.745924949646,19.00608253479,8.37398815155029,-10.3504676818848,29.1002655029297,16.1887760162354,-4.70173692703247,-2.92401742935181,9.11574459075928,-9.0955696105957,-5.53190326690674,-2.01434135437012,-9.7289924621582,2.14854526519775,-9.94696617126465,9.01840209960938,23.2418365478516,-4.98828029632568,-7.95165348052979,-1.55772686004639,-0.595428466796875,-13.9486598968506,-13.9678802490234,63.887336730957,-24.6790390014648,-1.36213111877441,-11.0619640350342,7.77555704116821,-9.11005783081055,-10.7332229614258,-5.5590124130249,10.1303720474243,0.504423141479492,-7.20733451843262,29.6391906738281,-4.64912796020508,-9.17097091674805,29.4211177825928,7.49095916748047,10.7402057647705,7.48016262054443,9.17730808258057,-2.4721519947052,17.889030456543,-0.616374969482422,-5.81497859954834,4.14140510559082,-2.67584252357483,-20.6130542755127,-25.814868927002,-24.9121437072754,2.53385543823242,-5.21311187744141,-11.7953681945801,-4.22901630401611,-13.6794414520264,-21.0529556274414,4.3272705078125,16.3811187744141,8.87978267669678,-0.289269924163818,-2.2870512008667,5.22915077209473,19.7253875732422,19.2276248931885,3.32771444320679,-2.74911451339722,3.63473391532898,-14.6513786315918,18.585865020752,-21.0762977600098,14.996467590332,9.65085029602051,-15.0104360580444,-21.354305267334,-9.53910732269287,-2.26701927185059,-8.71075344085693,10.0071153640747,-10.1432876586914,10.2729606628418,3.49277782440186,-4.05561923980713,5.00357627868652,9.27624893188477,9.69679832458496,-8.92846488952637,11.228946685791,-3.67385029792786,-10.8561611175537,2.10701942443848,19.6057052612305,-2.19199466705322,7.11968994140625,-8.25700187683105,-1.30438613891602,-20.511646270752,12.1000928878784,-14.3732509613037,-22.4109687805176,0.0403871536254883,15.3509016036987,16.979154586792,-6.6417407989502,17.1361198425293,-3.05851936340332,-4.86852979660034,-12.1547832489014,-14.6302947998047,-9.13284969329834,6.33890342712402,10.2048473358154,9.55748176574707,-11.4647035598755,-4.28181648254395,8.30355548858643,3.74407696723938,3.37945652008057,-9.94389820098877,-11.5847091674805,-0.589937925338745,-35.9177474975586,-1.23456287384033,44.024169921875,38.734260559082,7.51164817810059,-7.94481945037842,26.3216209411621,-7.18310928344727,-9.19270324707031,-16.500659942627,29.2383670806885,-17.9887466430664,3.02839422225952
"8",-8.25049591064453,-25.3543281555176,0.68072509765625,11.8420162200928,-10.2852849960327,4.96098327636719,4.58312129974365,32.0434646606445,-3.02680730819702,-14.8407402038574,-25.4640979766846,8.22636795043945,-5.66363525390625,8.83823204040527,19.5534896850586,9.74056911468506,-10.8087825775146,30.8118057250977,16.269645690918,-5.45571708679199,-3.14574670791626,8.93972015380859,-9.40255165100098,-6.15651369094849,-1.92397713661194,-9.95443534851074,1.98402321338654,-9.41723251342773,8.67495918273926,23.1163501739502,-3.85049915313721,-8.07003784179688,-1.7825174331665,-1.09372711181641,-13.4513473510742,-13.8629589080811,63.9305877685547,-25.1606349945068,-1.99901390075684,-9.98392200469971,8.43260765075684,-8.01233386993408,-10.8084468841553,-6.30087471008301,10.8936395645142,-0.670435905456543,-7.48273992538452,30.2912788391113,-5.17290782928467,-8.92385482788086,28.5402431488037,7.35623741149902,9.30546188354492,5.38832187652588,8.96266078948975,-4.38904762268066,17.2121601104736,-1.18797397613525,-5.9308910369873,4.65029525756836,-3.16421937942505,-18.2831420898438,-25.0619010925293,-25.9238166809082,2.42675018310547,-5.75080108642578,-13.2988471984863,-4.30720233917236,-12.890923500061,-21.5235481262207,5.52782821655273,17.2462291717529,8.94109630584717,1.35972309112549,-2.32357883453369,2.2799928188324,17.6986103057861,19.986457824707,2.84989166259766,-2.65063047409058,3.39104557037354,-16.7673950195312,18.7707691192627,-19.6545333862305,15.8249778747559,7.93486356735229,-15.1851797103882,-20.4854202270508,-8.72444629669189,-1.29051542282104,-8.523756980896,10.5430250167847,-11.5456247329712,9.69160938262939,3.80743312835693,-3.18555164337158,4.26048183441162,8.6941385269165,8.84010314941406,-9.5248966217041,9.86350917816162,-4.1706657409668,-11.2436580657959,1.39771175384521,20.8458137512207,-0.564473152160645,7.37007904052734,-7.58135414123535,-3.28535842895508,-20.7107067108154,12.6437911987305,-15.8728609085083,-21.4191246032715,-0.690655708312988,13.6813516616821,16.4085845947266,-6.12879371643066,17.0316505432129,-2.36528778076172,-7.00154781341553,-12.1882772445679,-15.1002635955811,-9.70285797119141,6.90466117858887,10.4568729400635,9.72634124755859,-11.4253568649292,-3.71012306213379,7.09105968475342,3.84687089920044,3.55487060546875,-10.6852169036865,-13.7168836593628,-0.383445978164673,-36.1337242126465,-2.37161922454834,43.4666137695312,37.9762191772461,7.04823684692383,-6.95273494720459,27.3550300598145,-7.02994537353516,-11.0817375183105,-15.8902931213379,30.5012760162354,-17.0568752288818,2.51210975646973
"9",-9.02354431152344,-25.0414447784424,-1.18415403366089,9.12440299987793,-9.17294788360596,5.66074466705322,3.32005214691162,31.7202415466309,-1.16358399391174,-14.9405708312988,-24.2564163208008,7.39915895462036,-4.76254463195801,8.06825733184814,20.0153388977051,11.0585784912109,-11.2946891784668,32.5061416625977,16.3488235473633,-6.13959169387817,-3.35881376266479,8.73744583129883,-9.69061279296875,-6.88136053085327,-1.86509704589844,-10.2509517669678,1.78296899795532,-8.87337875366211,8.27720832824707,22.8948554992676,-2.75227642059326,-8.13589572906494,-2.035888671875,-1.61909103393555,-12.9118137359619,-13.6813907623291,63.9154815673828,-25.6772384643555,-2.63757991790771,-8.80627822875977,8.97021865844727,-6.80873489379883,-10.7534656524658,-7.18846035003662,11.6246318817139,-1.88028526306152,-7.64030122756958,30.7100639343262,-5.83863639831543,-8.6605339050293,27.3563766479492,7.24760627746582,7.74505424499512,3.08984565734863,8.74168872833252,-6.33919334411621,16.3772449493408,-1.82509231567383,-6.02849769592285,5.21469020843506,-3.72050356864929,-15.7633810043335,-24.0536270141602,-26.7917556762695,2.47991180419922,-6.44228744506836,-14.7471199035645,-4.34850120544434,-12.0404930114746,-21.8667068481445,6.60742950439453,17.9013214111328,8.99717044830322,3.04335689544678,-2.19796466827393,-0.651610374450684,15.7060289382935,20.6252975463867,2.22887420654297,-2.53158044815063,3.27399206161499,-18.8540344238281,18.9916305541992,-18.2316627502441,16.7097625732422,6.2220311164856,-15.3160171508789,-19.6453533172607,-7.82315349578857,-0.269476652145386,-8.37842655181885,11.0066843032837,-12.854305267334,9.00177955627441,4.13316440582275,-2.24826550483704,3.47215843200684,8.05173683166504,7.90498399734497,-10.0679140090942,8.39586544036865,-4.66121530532837,-11.7059354782104,0.780710220336914,21.9415836334229,0.958937644958496,7.88758087158203,-6.88694381713867,-5.19221687316895,-20.8109512329102,13.1707954406738,-17.2272605895996,-20.1382904052734,-1.56112003326416,11.9605884552002,15.8263206481934,-5.5057487487793,16.7558097839355,-1.70066833496094,-9.0473804473877,-12.2473297119141,-15.5474586486816,-10.1290559768677,7.36779403686523,10.7899188995361,9.96490001678467,-11.3566598892212,-3.29951095581055,5.84417152404785,3.97495698928833,3.79809474945068,-11.437141418457,-15.7611103057861,-0.327503561973572,-36.2550239562988,-3.52959537506104,42.5720672607422,36.9934196472168,6.61770915985107,-5.85701560974121,28.1020240783691,-6.68085861206055,-12.8138418197632,-15.3047008514404,31.5678539276123,-16.1587734222412,1.81573867797852
"10",-9.7180700302124,-24.3584938049316,-2.82429456710815,6.27443552017212,-7.85543441772461,6.32381248474121,2.03570938110352,31.2502689361572,0.715637624263763,-14.7943801879883,-22.859504699707,6.54849290847778,-3.73675465583801,7.45024442672729,20.3924980163574,12.3080711364746,-11.8089447021484,34.1615142822266,16.4353504180908,-6.74049997329712,-3.55166959762573,8.49544143676758,-9.95240879058838,-7.69434881210327,-1.83704829216003,-10.6068572998047,1.54547667503357,-8.32107925415039,7.83275747299194,22.5865573883057,-1.72821998596191,-8.13744735717773,-2.30644130706787,-2.17639541625977,-12.3410148620605,-13.4283142089844,63.8436470031738,-26.2117233276367,-3.26155281066895,-7.54421901702881,9.36300182342529,-5.52904081344604,-10.5614433288574,-8.2213249206543,12.3059816360474,-3.0984354019165,-7.68132209777832,30.8902034759521,-6.61005115509033,-8.38883209228516,25.8776531219482,7.17144966125488,6.09433364868164,0.625618934631348,8.53589534759521,-8.28104209899902,15.3959197998047,-2.52780675888062,-6.09610939025879,5.83780288696289,-4.32862520217896,-13.093071937561,-22.8021125793457,-27.5068740844727,2.68373107910156,-7.24197673797607,-16.1285724639893,-4.35836791992188,-11.1305313110352,-22.0898094177246,7.53921508789062,18.3514537811279,9.04353141784668,4.729736328125,-1.90833854675293,-3.52374887466431,13.7886152267456,21.1406726837158,1.47864079475403,-2.38983869552612,3.28804755210876,-20.884220123291,19.2299423217773,-16.8423137664795,17.6439666748047,4.53396606445312,-15.4063863754272,-18.8489799499512,-6.85255336761475,0.780266761779785,-8.27641773223877,11.3670511245728,-14.0516557693481,8.20614528656006,4.4635705947876,-1.2636706829071,2.64431762695312,7.35985279083252,6.90123796463013,-10.5476932525635,6.8388614654541,-5.13750743865967,-12.2416591644287,0.26182746887207,22.8730716705322,2.35605812072754,8.67446899414062,-6.17727088928223,-6.99228858947754,-20.8176345825195,13.6689214706421,-18.4084777832031,-18.6087093353271,-2.53582239151001,10.1994781494141,15.2506618499756,-4.78207397460938,16.3087577819824,-1.08098030090332,-10.9856853485107,-12.3266429901123,-15.9404792785645,-10.409520149231,7.72040796279907,11.2078666687012,10.275463104248,-11.2533884048462,-3.05651473999023,4.58056259155273,4.13600826263428,4.10854339599609,-12.1910009384155,-17.6779251098633,-0.412615180015564,-36.3029861450195,-4.68911838531494,41.3434066772461,35.799129486084,6.23169422149658,-4.67128562927246,28.5252132415771,-6.13467025756836,-14.3686037063599,-14.7515926361084,32.4176864624023,-15.3184661865234,0.964686393737793
