"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
"1",-11.399715423584,-5.71333742141724,7.96919441223145,11.3571786880493,-5.15787601470947,-0.243138313293457,-0.549971342086792,21.9413757324219,-11.7589073181152,-4.58333921432495,-27.0430145263672,1.46506261825562,-5.91145849227905,11.1809787750244,17.9151706695557,11.5694942474365,-6.93267154693604,22.6655540466309,14.6185684204102,-2.20628356933594,3.59038543701172,11.449779510498,-3.92711472511292,-6.82325077056885,-10.6818599700928,-14.7754039764404,10.1476774215698,-20.3628120422363,6.84440469741821,19.1101608276367,-2.51248359680176,-2.43030118942261,-5.46146488189697,-1.56245875358582,-4.41951751708984,-12.1744232177734,25.6071224212646,-9.65422821044922,-0.231513977050781,-2.75163054466248,-6.32662582397461,-1.33027458190918,-6.36086130142212,-1.44046592712402,5.20078611373901,2.18434906005859,-12.5219173431396,19.778751373291,4.13270282745361,-13.0288963317871,22.7694931030273,17.6090316772461,15.9028997421265,5.97099828720093,3.96099543571472,5.79953527450562,13.3607559204102,-4.17934465408325,-8.78026485443115,-20.7959632873535,-2.05937647819519,-0.964669227600098,-25.4071388244629,-6.05820226669312,-23.837158203125,-22.8358573913574,-0.0577831268310547,-3.20033264160156,-20.4907779693604,5.70378303527832,-0.382989883422852,11.7050437927246,3.05021476745605,-5.30034923553467,4.21689224243164,7.73083448410034,28.9074401855469,4.74052333831787,-1.00227403640747,-1.82136011123657,5.50167846679688,4.71820449829102,17.9360637664795,-32.6926383972168,6.48976945877075,24.9130477905273,-20.3931865692139,-16.9893760681152,1.02686071395874,4.74562358856201,-7.71825504302979,6.09807777404785,4.38207912445068,14.7228336334229,4.95047283172607,-9.30525684356689,18.8816394805908,7.85840702056885,13.6522960662842,-9.82753849029541,14.5683240890503,-7.70620059967041,-4.60929584503174,14.3511619567871,8.03102207183838,-16.6911773681641,14.3218364715576,-3.03954887390137,14.9064922332764,-2.86064958572388,-1.28594970703125,-6.73343753814697,-24.5949153900146,-7.150803565979,22.1089649200439,20.982702255249,0.0537667274475098,2.49480247497559,5.87907409667969,-2.79537200927734,-24.7786407470703,-19.5734691619873,-0.481342315673828,7.0460319519043,2.58556938171387,3.10597991943359,-15.3975467681885,-9.62140560150146,-0.166664123535156,5.03979825973511,14.5100450515747,7.80331611633301,-21.9625453948975,-0.500613212585449,-20.6839771270752,3.46274614334106,37.027889251709,8.53359794616699,13.9608507156372,8.43803405761719,21.5322418212891,5.51123714447021,11.5791301727295,-11.726035118103,-13.029447555542,-9.83094882965088,2.21661949157715
"2",-11.6367073059082,-6.34067153930664,6.71588325500488,10.5503005981445,-4.88838481903076,-0.111808300018311,-0.445433855056763,21.8370742797852,-11.3580913543701,-4.22345685958862,-27.2882633209229,1.19563555717468,-5.19917917251587,10.6635179519653,18.9728603363037,12.6350965499878,-6.9698657989502,24.0693302154541,15.5364036560059,-2.69898056983948,3.93237400054932,10.5574703216553,-3.85954308509827,-6.58892393112183,-10.5054759979248,-14.261923789978,10.1009397506714,-20.3107719421387,6.79876375198364,19.7721214294434,-2.56745719909668,-1.94298148155212,-4.83612775802612,-2.28600239753723,-4.42611360549927,-12.1459426879883,26.4290561676025,-9.31159591674805,-0.329723358154297,-2.64447355270386,-6.40183591842651,-1.79385852813721,-6.66159296035767,-1.84029102325439,5.85205364227295,2.37693786621094,-13.0173587799072,21.0312747955322,5.55126285552979,-12.9806289672852,22.5433616638184,17.8325824737549,16.4472885131836,5.9744701385498,4.11692380905151,5.69088172912598,12.9305334091187,-4.67485427856445,-8.99666595458984,-19.9893188476562,-1.62490081787109,-0.304643630981445,-25.5287590026855,-7.19364404678345,-23.723217010498,-21.7799835205078,-0.734857082366943,-3.63614940643311,-19.1096019744873,5.39681529998779,0.637500762939453,12.509204864502,3.17522239685059,-4.05628395080566,4.09516525268555,6.21188879013062,28.0353412628174,5.08450412750244,-1.51243686676025,-2.39812803268433,5.8456563949585,3.52331447601318,17.8516368865967,-32.1717071533203,6.23879051208496,23.9536724090576,-21.1195659637451,-16.8219318389893,1.32560992240906,5.32535314559937,-7.72169208526611,6.28078460693359,3.87305068969727,14.047643661499,5.02822780609131,-9.25582790374756,18.7553272247314,7.76728630065918,13.2054920196533,-10.443603515625,14.0617017745972,-8.04870128631592,-5.06509637832642,13.9714279174805,9.56467628479004,-15.8716526031494,14.2143249511719,-2.74422073364258,13.7827129364014,-3.33854961395264,-1.20875358581543,-6.82746028900146,-25.2225761413574,-6.58860206604004,20.5296821594238,21.671802520752,0.677443504333496,2.36413097381592,5.97468852996826,-4.59507989883423,-24.9664897918701,-18.2529907226562,-0.815649747848511,7.89126873016357,3.04372119903564,3.18223476409912,-15.3275852203369,-9.22113704681396,-1.56064987182617,5.14731979370117,14.4528226852417,7.38033962249756,-22.6925735473633,0.324793815612793,-21.7641849517822,3.2918381690979,36.8538360595703,8.7701473236084,14.3867588043213,8.67848777770996,22.7236442565918,5.62024688720703,11.0846920013428,-11.2726716995239,-12.0221605300903,-9.04071521759033,2.84750366210938
"3",-11.7981376647949,-6.91053771972656,5.49650859832764,9.69628620147705,-4.48419570922852,-0.000114917755126953,-0.423571825027466,21.6378860473633,-10.8461074829102,-3.81226968765259,-27.3742523193359,0.898902416229248,-4.42881155014038,10.1257610321045,20.0386447906494,13.6423931121826,-6.99722766876221,25.491813659668,16.3855209350586,-3.17308712005615,4.25707912445068,9.66642951965332,-3.75444459915161,-6.43079614639282,-10.3317041397095,-13.7547578811646,10.0090351104736,-20.2286071777344,6.70455408096313,20.3670082092285,-2.60527229309082,-1.41805553436279,-4.23290920257568,-3.0705087184906,-4.40976333618164,-12.0796451568604,27.2009296417236,-9.08612060546875,-0.425361633300781,-2.46377968788147,-6.48316669464111,-2.22643756866455,-6.94331312179565,-2.30637168884277,6.54430675506592,2.49936532974243,-13.4647665023804,22.1994400024414,6.84089136123657,-12.9446563720703,22.1536293029785,17.9918994903564,16.8902435302734,5.88202476501465,4.17726707458496,5.58641052246094,12.4125528335571,-5.16535615921021,-9.18825244903564,-19.1080894470215,-1.24780225753784,0.327454566955566,-25.4905490875244,-8.27750396728516,-23.4951972961426,-20.8387260437012,-1.37572431564331,-4.09969234466553,-17.6721019744873,5.06095600128174,1.64188480377197,13.3220710754395,3.30046653747559,-2.74589538574219,3.96601867675781,4.54792165756226,26.933952331543,5.4613676071167,-2.08686447143555,-2.92621040344238,6.25835227966309,2.29709625244141,17.7009048461914,-31.5420761108398,6.03953695297241,22.846658706665,-21.7716827392578,-16.6221199035645,1.65592575073242,5.88979768753052,-7.69547367095947,6.43509387969971,3.40426158905029,13.3107166290283,5.12241077423096,-9.14373111724854,18.5186595916748,7.63182640075684,12.6697368621826,-11.0668687820435,13.3512754440308,-8.36564826965332,-5.58161735534668,13.5285739898682,11.0678520202637,-14.9951190948486,14.2524795532227,-2.45461845397949,12.5501441955566,-3.74137353897095,-1.09586524963379,-7.01052570343018,-25.6407203674316,-6.10787630081177,18.9162330627441,22.3377857208252,1.33712720870972,2.22558879852295,6.04787731170654,-6.44109153747559,-25.0580596923828,-16.9894428253174,-1.13974094390869,8.68556118011475,3.47299194335938,3.22440147399902,-15.173511505127,-8.84197521209717,-3.03888130187988,5.24309539794922,14.3766679763794,6.92902421951294,-23.3146152496338,1.11743450164795,-22.7091693878174,3.07830190658569,36.4926338195801,8.89877700805664,14.8634099960327,8.99044418334961,23.7523994445801,5.77020645141602,10.6266107559204,-10.7934350967407,-10.9758834838867,-8.148512840271,3.42945098876953
"4",-11.8839874267578,-7.41005229949951,4.31217765808105,8.79698371887207,-3.93917751312256,0.0902934074401855,-0.482367753982544,21.3571891784668,-10.2170429229736,-3.35101556777954,-27.2911624908447,0.575998783111572,-3.60460519790649,9.57112789154053,21.0993213653564,14.5892887115479,-7.01967144012451,26.9216365814209,17.168830871582,-3.62210440635681,4.56403779983521,8.77469730377197,-3.61543560028076,-6.34938955307007,-10.1608123779297,-13.2572259902954,9.86900043487549,-20.1118965148926,6.56551027297974,20.8838977813721,-2.6300630569458,-0.856026649475098,-3.658358335495,-3.90919709205627,-4.36847877502441,-11.9745464324951,27.9187068939209,-8.97808074951172,-0.516441345214844,-2.19935870170593,-6.57637405395508,-2.62679576873779,-7.19714498519897,-2.83821249008179,7.26066017150879,2.55376577377319,-13.8595924377441,23.2740364074707,7.99562740325928,-12.9266586303711,21.5971431732178,18.08984375,17.2264404296875,5.69539499282837,4.15308380126953,5.48578214645386,11.8132247924805,-5.64719343185425,-9.35149383544922,-18.1566772460938,-0.934299945831299,0.927143096923828,-25.2939014434814,-9.30490016937256,-23.1594886779785,-20.0076961517334,-1.97868585586548,-4.59244441986084,-16.193733215332,4.69792461395264,2.61880302429199,14.1378593444824,3.42509078979492,-1.37894630432129,3.840087890625,2.74577951431274,25.6315841674805,5.87093162536621,-2.72228622436523,-3.39595031738281,6.74095010757446,1.04830455780029,17.4813442230225,-30.8131504058838,5.89945697784424,21.6043338775635,-22.3463153839111,-16.3893718719482,2.01515483856201,6.43547248840332,-7.64096164703369,6.54992961883545,2.98093223571777,12.5151062011719,5.2371072769165,-8.96881294250488,18.1677188873291,7.4535026550293,12.0450916290283,-11.6880626678467,12.4434509277344,-8.65538024902344,-6.15508031845093,13.0234432220459,12.5277147293091,-14.0795745849609,14.4497356414795,-2.17008972167969,11.2201137542725,-4.07316446304321,-0.948616027832031,-7.27643299102783,-25.8405876159668,-5.70722484588623,17.2782516479492,22.9788227081299,2.02512216567993,2.07152843475342,6.09469127655029,-8.31676006317139,-25.0538768768311,-15.7908811569214,-1.44710075855255,9.41953372955322,3.87678623199463,3.23497772216797,-14.9427261352539,-8.48216533660889,-4.58184623718262,5.32810878753662,14.2875452041626,6.44886064529419,-23.8270282745361,1.87210559844971,-23.5220642089844,2.82548952102661,35.9383316040039,8.91263389587402,15.3897094726562,9.37461853027344,24.598316192627,5.96941041946411,10.2051010131836,-10.3014459609985,-9.90361213684082,-7.17358684539795,3.96192359924316
"5",-11.895881652832,-7.82829856872559,3.16297149658203,7.85420560836792,-3.24999713897705,0.158989906311035,-0.618402242660522,21.008861541748,-9.46763229370117,-2.84102296829224,-27.0317192077637,0.228839159011841,-2.73149013519287,9.00364112854004,22.142219543457,15.4744281768799,-7.04237174987793,28.3466453552246,17.8895740509033,-4.03981685638428,4.85248327255249,7.87982892990112,-3.44704461097717,-6.34427547454834,-9.99258613586426,-12.7720432281494,9.67864894866943,-19.9568347930908,6.38545846939087,21.3128147125244,-2.64592742919922,-0.257906585931778,-3.11826801300049,-4.79396057128906,-4.30063152313232,-11.8302764892578,28.578275680542,-8.98479080200195,-0.600616455078125,-1.84333729743958,-6.68709087371826,-2.99379253387451,-7.41358089447021,-3.43365144729614,7.98346138000488,2.54363679885864,-14.1982440948486,24.2464561462402,9.01244735717773,-12.9309549331665,20.872486114502,18.1294937133789,17.4516792297363,5.41790866851807,4.05628490447998,5.38851928710938,11.1400356292725,-6.11747646331787,-9.48312473297119,-17.140754699707,-0.689373373985291,1.49060249328613,-24.9419536590576,-10.2714424133301,-22.724308013916,-19.2795562744141,-2.54325342178345,-5.11529350280762,-14.6902961730957,4.30965805053711,3.55614280700684,14.9514789581299,3.54789161682129,0.0330429077148438,3.72719192504883,0.815770626068115,24.1596355438232,6.31164360046387,-3.41388416290283,-3.79860019683838,7.29395914077759,-0.213666915893555,17.1904735565186,-29.9959201812744,5.82410383224487,20.2407283782959,-22.8413963317871,-16.1239223480225,2.39956331253052,6.95872783660889,-7.55969905853271,6.61528873443604,2.60708999633789,11.664402961731,5.37555313110352,-8.73244190216064,17.700044631958,7.2342700958252,11.3328533172607,-12.2976427078247,11.3472814559937,-8.91618156433105,-6.78153991699219,12.4579620361328,13.9306058883667,-13.1422786712646,14.8168354034424,-1.8897876739502,9.80630111694336,-4.33871221542358,-0.769342422485352,-7.61711406707764,-25.8176155090332,-5.38238286972046,15.6254644393921,23.5924243927002,2.73301553726196,1.893967628479,6.11140441894531,-10.2047080993652,-24.9563121795654,-14.6617116928101,-1.73242330551147,10.0842704772949,4.25886631011963,3.21718978881836,-14.6437835693359,-8.13923645019531,-6.16880989074707,5.40354013442993,14.1907453536987,5.93988704681396,-24.2294692993164,2.58452320098877,-24.2073535919189,2.53696584701538,35.1876487731934,8.80670166015625,15.9625988006592,9.83135795593262,25.2426528930664,6.2252049446106,9.81820774078369,-9.80910015106201,-8.81888294219971,-6.13649463653564,4.44551372528076
"6",-11.8370628356934,-8.15666961669922,2.04796934127808,6.86987590789795,-2.41614627838135,0.206856727600098,-0.826869487762451,20.6066970825195,-8.59755229949951,-2.28381490707397,-26.5911846160889,-0.139915227890015,-1.81512641906738,8.42813205718994,23.1553802490234,16.2971706390381,-7.07057476043701,29.7539539337158,18.5511779785156,-4.42022514343262,5.12124967575073,6.9789571762085,-3.25460195541382,-6.41411256790161,-9.82639408111572,-12.3012323379517,9.43682384490967,-19.7602157592773,6.16799688339233,21.6449089050293,-2.65685939788818,0.374798893928528,-2.61760330200195,-5.71555805206299,-4.20503425598145,-11.6470432281494,29.1753749847412,-9.10055541992188,-0.675308227539062,-1.39044380187988,-6.82065773010254,-3.32638359069824,-7.58269357681274,-4.08882522583008,8.69475364685059,2.47368431091309,-14.4780530929565,25.108793258667,9.89111709594727,-12.9604625701904,19.9802055358887,18.1140689849854,17.5629348754883,5.0544261932373,3.89935922622681,5.29401302337646,10.401330947876,-6.57398176193237,-9.58026885986328,-16.0673561096191,-0.516608238220215,2.01460647583008,-24.4395446777344,-11.1732921600342,-22.1994094848633,-18.6443119049072,-3.07018232345581,-5.66842031478882,-13.177713394165,3.89835453033447,4.44121551513672,15.7585620880127,3.66744232177734,1.47703170776367,3.63597869873047,-1.22836065292358,22.551736831665,6.78047227859497,-4.1554012298584,-4.12666702270508,7.91711330413818,-1.47877979278564,16.8260517120361,-29.1028747558594,5.8168740272522,18.7711658477783,-23.2560157775879,-15.8267765045166,2.80430316925049,7.45587539672852,-7.45324611663818,6.62258815765381,2.28549671173096,10.7625684738159,5.54001522064209,-8.43744468688965,17.114538192749,6.97653293609619,10.5354290008545,-12.8859834671021,10.0741453170776,-9.1461124420166,-7.4568190574646,11.8350219726562,15.2622976303101,-12.1993103027344,15.3615751266479,-1.61270713806152,8.32452392578125,-4.54327821731567,-0.561275482177734,-8.02282619476318,-25.5715751647949,-5.12632131576538,13.967716217041,24.175443649292,3.45205545425415,1.68475818634033,6.09461116790771,-12.0871067047119,-24.7696018218994,-13.6026926040649,-1.99181461334229,10.6714935302734,4.62328433990479,3.17498016357422,-14.2861490249634,-7.81005048751831,-7.77811813354492,5.47052526473999,14.0907802581787,5.40278434753418,-24.5228061676025,3.25129508972168,-24.7706642150879,2.21648645401001,34.2398910522461,8.5779857635498,16.5770988464355,10.3605728149414,25.6686248779297,6.54388380050659,9.46198844909668,-9.32773303985596,-7.7356595993042,-5.05858516693115,4.88185119628906
"7",-11.712230682373,-8.38902378082275,0.965645313262939,5.84613513946533,-1.4399938583374,0.235921859741211,-1.10178160667419,20.1640777587891,-7.60915565490723,-1.68109083175659,-25.9674739837646,-0.526845216751099,-0.861781120300293,7.85000467300415,24.1277732849121,17.0575866699219,-7.10937118530273,31.1302509307861,19.157247543335,-4.75782918930054,5.36883974075317,6.06914520263672,-3.04398894309998,-6.55667352676392,-9.66109275817871,-11.8461837768555,9.14331245422363,-19.519552230835,5.91637277603149,21.8727436065674,-2.66668701171875,1.04006266593933,-2.160315990448,-6.66372489929199,-4.08096790313721,-11.4256725311279,29.7056484222412,-9.31692886352539,-0.737678527832031,-0.838367462158203,-6.98193740844727,-3.62363433837891,-7.69442415237427,-4.79825305938721,9.37670516967773,2.34976148605347,-14.6972789764404,25.8539180755615,10.6341247558594,-13.0165719985962,18.9228038787842,18.0468425750732,17.5586242675781,4.61119270324707,3.69492220878601,5.2016773223877,9.60607242584229,-7.01518392562866,-9.64050006866455,-14.9447317123413,-0.418171048164368,2.49668979644775,-23.7931327819824,-12.0072689056396,-21.595853805542,-18.0896224975586,-3.56131029129028,-6.25126886367798,-11.6717176437378,3.46645355224609,5.26106262207031,16.5555992126465,3.78210067749023,2.9384593963623,3.57377624511719,-3.36955714225769,20.8428249359131,7.27302265167236,-4.93918418884277,-4.37410163879395,8.60945701599121,-2.73641681671143,16.3860359191895,-28.1477355957031,5.87895679473877,17.2120742797852,-23.5903434753418,-15.499849319458,3.2235164642334,7.92318248748779,-7.3231725692749,6.56482887268066,2.01765727996826,9.81397533416748,5.73172664642334,-8.0879955291748,16.4115600585938,6.68315601348877,9.65649604797363,-13.4436140060425,8.63767910003662,-9.34308433532715,-8.17663192749023,11.1585559844971,16.5080699920654,-11.265287399292,16.0884742736816,-1.33776092529297,6.79223775863647,-4.69247817993164,-0.328575134277344,-8.48245906829834,-25.1065769195557,-4.92959213256836,12.3148565292358,24.7240600585938,4.1732873916626,1.43587684631348,6.04135990142822,-13.9459848403931,-24.4996585845947,-12.6110906600952,-2.22282719612122,11.1736755371094,4.97417736053467,3.11285066604614,-13.8799133300781,-7.49089765548706,-9.38776779174805,5.5302095413208,13.9912424087524,4.8388352394104,-24.709135055542,3.86987400054932,-25.2183856964111,1.86789560317993,33.0971755981445,8.22556686401367,17.2263011932373,10.9618129730225,25.8617477416992,6.93031215667725,9.13064002990723,-8.86726093292236,-6.66794204711914,-3.96145248413086,5.27354049682617
"8",-11.5273857116699,-8.52187252044678,-0.0861849784851074,4.7854323387146,-0.326854705810547,0.249314308166504,-1.43597197532654,19.6935615539551,-6.5076756477356,-1.03484106063843,-25.1612148284912,-0.927846431732178,0.121602535247803,7.27516078948975,25.0494155883789,17.756441116333,-7.16351890563965,32.4619522094727,19.7113971710205,-5.04757308959961,5.59324264526367,5.14751529693604,-2.82161974906921,-6.76882362365723,-9.49515914916992,-11.4076251983643,8.7991304397583,-19.2330741882324,5.63329935073853,21.9904327392578,-2.6788911819458,1.73541069030762,-1.74938154220581,-7.62738227844238,-3.92821955680847,-11.1675300598145,30.1646633148193,-9.6228141784668,-0.784843444824219,-0.187869071960449,-7.17520046234131,-3.88472557067871,-7.73881435394287,-5.55477523803711,10.0120296478271,2.17867803573608,-14.8550806045532,26.4755687713623,11.2464370727539,-13.0991868972778,17.7048091888428,17.931131362915,17.4385948181152,4.09571170806885,3.45545744895935,5.11089944839478,8.7635669708252,-7.44019174575806,-9.66199111938477,-13.7823696136475,-0.3946772813797,2.93510341644287,-23.0106620788574,-12.7708835601807,-20.9257888793945,-17.6011962890625,-4.01953554153442,-6.86249303817749,-10.1875553131104,3.01669788360596,6.00259399414062,17.3398361206055,3.89007949829102,4.40167236328125,3.5463981628418,-5.58772420883179,19.0682945251465,7.78343820571899,-5.75634670257568,-4.5364818572998,9.36923980712891,-3.97541999816895,15.8688173294067,-27.1452445983887,6.00916433334351,15.5806760787964,-23.8457012176514,-15.1457862854004,3.65044927597046,8.3569278717041,-7.17095470428467,6.43673324584961,1.80381965637207,8.82328128814697,5.95102214813232,-7.68958044052124,15.5929737091064,6.35751295089722,8.70099258422852,-13.9614639282227,7.05341911315918,-9.50467872619629,-8.93653011322021,10.4333934783936,17.6530418395996,-10.3529567718506,16.9988098144531,-1.06377792358398,5.22824573516846,-4.79211854934692,-0.0761699676513672,-8.98380947113037,-24.4310836791992,-4.78065395355225,10.6766309738159,25.2337322235107,4.88763999938965,1.13962745666504,5.94916439056396,-15.7636222839355,-24.1540126800537,-11.6809740066528,-2.42460918426514,11.5842046737671,5.31574535369873,3.03579664230347,-13.4354228973389,-7.17757558822632,-10.9757862091064,5.58351898193359,13.8947505950928,4.24999904632568,-24.7916049957275,4.43847179412842,-25.557487487793,1.49504423141479,31.7642612457275,7.75063848495483,17.9014682769775,11.6341190338135,25.810173034668,7.3878345489502,8.8168478012085,-8.43602848052979,-5.62954235076904,-2.86645269393921,5.62400341033936
"9",-11.2895774841309,-8.55443572998047,-1.11000776290894,3.69070816040039,0.915081024169922,0.251167774200439,-1.82133722305298,19.2064476013184,-5.30086088180542,-0.347198009490967,-24.1756191253662,-1.33815503120422,1.12752103805542,6.70985221862793,25.9114990234375,18.3951568603516,-7.23722171783447,33.735523223877,20.217264175415,-5.28509998321533,5.79209041595459,4.21149253845215,-2.59412860870361,-7.04664039611816,-9.32664108276367,-10.9858369827271,8.40638542175293,-18.8996810913086,5.32088327407837,21.9938716888428,-2.69662570953369,2.45792579650879,-1.38675546646118,-8.59492015838623,-3.7471170425415,-10.8744964599609,30.5479793548584,-10.0048980712891,-0.813922882080078,0.557055473327637,-7.40389823913574,-4.10896968841553,-7.70631790161133,-6.34967756271362,10.5844135284424,1.96796226501465,-14.9515199661255,26.9684886932373,11.7352161407471,-13.2066669464111,16.3328094482422,17.7702159881592,17.2042999267578,3.51658868789673,3.19286441802979,5.02121925354004,7.88324928283691,-7.8486270904541,-9.64341354370117,-12.5908203125,-0.445216178894043,3.32886505126953,-22.1013813018799,-13.4624252319336,-20.202054977417,-17.1631774902344,-4.4485650062561,-7.49991321563721,-8.73973751068115,2.55211734771729,6.65292644500732,18.1093349456787,3.98956108093262,5.85006332397461,3.55790328979492,-7.85999870300293,17.2630157470703,8.30461120605469,-6.59697532653809,-4.61119556427002,10.1939735412598,-5.18421363830566,15.2732801437378,-26.1109008789062,6.20405769348145,13.8947057723999,-24.0244407653809,-14.767972946167,4.07753658294678,8.75347995758057,-6.99786281585693,6.23490333557129,1.64303302764893,7.79541969299316,6.19719982147217,-7.24882745742798,14.6620330810547,6.00347661972046,7.6750602722168,-14.4310874938965,5.3386402130127,-9.62832164764404,-9.73190879821777,9.66517639160156,18.6822834014893,-9.47285652160645,18.0903606414795,-0.789590835571289,3.652174949646,-4.84804725646973,0.190328598022461,-9.51395893096924,-23.5576477050781,-4.66628646850586,9.06262969970703,25.6993083953857,5.58627510070801,0.788816452026367,5.8160924911499,-17.5227947235107,-23.7416400909424,-10.8034620285034,-2.59778356552124,11.8974599838257,5.65209102630615,2.94913625717163,-12.9630317687988,-6.86559295654297,-12.5207357406616,5.63108253479004,13.8029565811157,3.63886785507202,-24.7744770050049,4.95602035522461,-25.7952079772949,1.10176801681519,30.2486534118652,7.1565842628479,18.5921955108643,12.3761005401611,25.5050163269043,7.91807985305786,8.5119743347168,-8.04058742523193,-4.6337833404541,-1.79414463043213,5.93729877471924
"10",-11.0067672729492,-8.48860359191895,-2.10844397544861,2.56542730331421,2.27493000030518,0.246330738067627,-2.2489595413208,18.7126159667969,-3.99897241592407,0.379227161407471,-23.0164241790771,-1.7525132894516,2.14799189567566,6.16057300567627,26.7064895629883,18.9757652282715,-7.33403015136719,34.9376220703125,20.6783065795898,-5.46671581268311,5.96258640289307,3.25906372070312,-2.3682918548584,-7.38546562194824,-9.15330696105957,-10.5804853439331,7.96835803985596,-18.5190315246582,4.98047876358032,21.880786895752,-2.7225227355957,3.20432496070862,-1.07326555252075,-9.55431938171387,-3.5385479927063,-10.5488471984863,30.8511695861816,-10.4478797912598,-0.822105407714844,1.38924312591553,-7.67066478729248,-4.29581880569458,-7.58806276321411,-7.17284965515137,11.0789470672607,1.72572660446167,-14.9874153137207,27.3284473419189,12.1095352172852,-13.3359451293945,14.8153276443481,17.5673294067383,16.8587989807129,2.88333249092102,2.91823887825012,4.93235349655151,6.97439813613892,-8.2405424118042,-9.58415985107422,-11.381591796875,-0.567386865615845,3.677734375,-21.0757217407227,-14.0809173583984,-19.4379444122314,-16.7586402893066,-4.85286855697632,-8.16054534912109,-7.3417649269104,2.07609844207764,7.19958019256592,18.8628692626953,4.07871437072754,7.26635932922363,3.61055755615234,-10.1610975265503,15.4605274200439,8.8281946182251,-7.45037174224854,-4.59755229949951,11.0804843902588,-6.35097217559814,14.5988931655884,-25.0606498718262,6.45788717269897,12.1720685958862,-24.1298599243164,-14.3704261779785,4.49651384353638,9.10927677154541,-6.80490779876709,5.95780372619629,1.53327178955078,6.73553562164307,6.46872043609619,-6.77327823638916,13.6234149932861,5.62536096572876,6.58600997924805,-14.844913482666,3.51199412345886,-9.7111291885376,-10.5581436157227,8.86021137237549,19.5811767578125,-8.63329601287842,19.3575057983398,-0.514047622680664,2.08405637741089,-4.86602163314819,0.46467399597168,-10.0595235824585,-22.5026931762695,-4.57199382781982,7.48210716247559,26.1149597167969,6.26060104370117,0.377008438110352,5.6408052444458,-19.2071628570557,-23.2727603912354,-9.96721172332764,-2.74460649490356,12.1089477539062,5.98715114593506,2.85838985443115,-12.4727878570557,-6.55016326904297,-14.0020999908447,5.67319774627686,13.7164735794067,3.00861310958862,-24.6629428863525,5.4220609664917,-25.9387702941895,0.691759586334229,28.5603904724121,6.4488320350647,19.28662109375,13.1858558654785,24.9406356811523,8.52076721191406,8.2064905166626,-7.68561458587646,-3.69332313537598,-0.76378345489502,6.21804904937744
